Jk1Cuku5d8U, 30.000, 40.000, "/m/01d3sd"
JkYRxHsGyBE, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
JlPhzhxpNW4, 30.000, 40.000, "/m/01d3sd"
Jld-t8kdg9E, 120.000, 130.000, "/m/01d3sd"
JplODCMoL94, 0.000, 10.000, "/m/01d3sd"
JpqsFF1jRME, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
JrRI_tVzeGQ, 30.000, 40.000, "/m/01d3sd,/m/01yrx,/m/02yds9,/m/068hy,/m/0jbk"
Jrp6ixaAMTw, 30.000, 40.000, "/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
JuqEgPEfy4Q, 10.000, 20.000, "/m/01d3sd"
JvFNcA_07XE, 10.000, 20.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
JvJkhK2Ddbg, 30.000, 40.000, "/m/01d3sd,/m/0jbk"
JwN2qvSdFfw, 20.000, 30.000, "/m/01d3sd"
JxXv85mZuMQ, 50.000, 60.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
JyU-8vVmQek, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
JzBEwbTPfnY, 110.000, 120.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
Jzc66pasXSg, 110.000, 120.000, "/m/01d3sd"
K-7Y8yhcUiw, 60.000, 70.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
K03ydb1uaoQ, 40.000, 50.000, "/m/01d3sd,/t/dd00125"
K18qNQ6kuug, 0.000, 10.000, "/m/01d3sd,/m/04rlf"
K3A3VQVHH18, 100.000, 110.000, "/m/01d3sd,/m/09x0r"
K42RTYgZSBo, 0.000, 10.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
K50_6LC-l2I, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
K54cmiAbCEQ, 170.000, 180.000, "/m/01d3sd"
K6RuApC33J4, 20.000, 30.000, "/m/01d3sd"
K6ax-C7w10E, 10.000, 20.000, "/m/01d3sd"
KAItJUveVr4, 30.000, 40.000, "/m/01d3sd"
KD069bw-fk8, 0.000, 10.000, "/m/01d3sd"
KH_OSkfiJXI, 70.000, 80.000, "/m/01d3sd"
KHe4M9xQobw, 110.000, 120.000, "/m/01d3sd"
KKErVdvmIw4, 30.000, 40.000, "/m/01d3sd"
KKQZI6kxsz0, 10.000, 20.000, "/m/01d3sd"
KP8x14dIMtg, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/0bt9lr"
KPxTJj6CXcY, 50.000, 60.000, "/m/01d3sd"
KTw23qweHpw, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
K_GK6PxcOYQ, 0.000, 10.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
KbJ0wJiY5cQ, 210.000, 220.000, "/m/01d3sd,/m/09x0r"
KcwcBW-wWwA, 20.000, 30.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
KfsCyYHZhjM, 10.000, 20.000, "/m/01d3sd"
KgTpYqqkM14, 110.000, 120.000, "/m/01d3sd"
KjinuQ4NkyA, 0.000, 10.000, "/m/01d3sd"
KkuqkwyhaAU, 20.000, 30.000, "/m/01d3sd"
KosbOyPgkUk, 40.000, 50.000, "/m/01d3sd,/m/04rlf"
KqbWPfGZJWs, 60.000, 70.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/09x0r,/m/0jbk"
KuKedT3hTOU, 130.000, 140.000, "/m/01d3sd,/t/dd00125"
KuNFCISiU9E, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
KvVR4konq4w, 40.000, 50.000, "/m/01d3sd,/m/09x0r,/m/0ytgt"
KyHIWhU-3ZQ, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
KydknOkAiMo, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
KzGHYP446Mg, 30.000, 40.000, "/m/01d3sd"
Kz_xD7-1pNA, 30.000, 40.000, "/m/01d3sd"
L3V9aCJTUZs, 20.000, 30.000, "/m/01d3sd"
L6C76okqOjQ, 50.000, 60.000, "/m/01d3sd"
L6Gzrz5ess4, 50.000, 60.000, "/m/01d3sd"
L71QGOYrpiM, 60.000, 70.000, "/m/01d3sd"
L77rpdzefmI, 30.000, 40.000, "/m/01d3sd"
LA4NIQy2qEI, 70.000, 80.000, "/m/01d3sd,/m/01yrx,/m/02yds9,/m/068hy,/m/0jbk"
LAc_du2vRYw, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
LBlh3dLBwA0, 20.000, 30.000, "/m/01d3sd"
LBtKJ5e4xMs, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
LHbtY7tLiBM, 50.000, 60.000, "/m/01d3sd"
LHl8KMgDWtw, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
LLpLwGZYQYs, 20.000, 30.000, "/m/01d3sd"
LMYpbTRbaBk, 10.000, 20.000, "/m/01d3sd"
LNDuY7m-f2k, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
LPBbil8cyhc, 0.000, 10.000, "/m/01d3sd,/m/04rlf"
LPRireI8_RE, 0.000, 10.000, "/m/01d3sd"
LRMn8ukqJ6A, 60.000, 70.000, "/m/01d3sd"
LROypNZgg30, 40.000, 50.000, "/m/01d3sd"
LVExduSNMmA, 30.000, 40.000, "/m/01d3sd"
LVsouY-7Eis, 50.000, 60.000, "/m/01d3sd"
LWHlee_5GSk, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
LWyM0eJH5Aw, 0.000, 10.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
LbLjmssPKms, 0.000, 10.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
LboVP-kuEVw, 160.000, 170.000, "/m/01d3sd,/m/07cx4"
LcMZsrSN-LU, 30.000, 40.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
LdbvKfd59ks, 10.000, 20.000, "/m/01d3sd"
Leo7Wdq3GuE, 240.000, 250.000, "/m/01d3sd,/m/09x0r"
LjOOqHOlJeQ, 30.000, 40.000, "/m/01d3sd"
LjTsuYAVFjU, 90.000, 100.000, "/m/01d3sd"
Lm3HsnrDehQ, 130.000, 140.000, "/m/01d3sd"
LuP1EhE8loY, 50.000, 60.000, "/m/01d3sd"
LyoUY-7rfpo, 50.000, 60.000, "/m/01d3sd"
M-rCjxGZ_Bg, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
M-uzLjuq_yQ, 40.000, 50.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
M0vwoUeXfLU, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
M11dqFcUj7g, 10.000, 20.000, "/m/01d3sd"
M2E_XRaP1kw, 0.000, 10.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
M3VW4Ypw_3g, 10.000, 20.000, "/m/01d3sd"
M5qkHhep4_w, 90.000, 100.000, "/m/01d3sd"
M8u18Vcvojs, 30.000, 40.000, "/m/01d3sd"
M9a2wxZ98sM, 20.000, 30.000, "/m/01d3sd"
MDRJ8icmjgI, 350.000, 360.000, "/m/01d3sd,/m/03k3r,/m/068hy,/m/0jbk"
MEwOB0NTUfc, 40.000, 50.000, "/m/01d3sd"
MIVc2ZPYsvg, 30.000, 40.000, "/m/01d3sd"
MJTmkrvAxys, 50.000, 60.000, "/m/01d3sd"
MJe_-XmjOvQ, 60.000, 70.000, "/m/01d3sd,/m/07q0yl5"
MQKJAuy4LIg, 260.000, 270.000, "/m/01d3sd,/m/04rlf"
MSQy9jfKDos, 100.000, 110.000, "/m/01d3sd,/m/09x0r"
MUM_QSwoMqw, 20.000, 30.000, "/m/01d3sd"
MXBSS-aVfr0, 70.000, 80.000, "/m/01d3sd"
MXo8SrFiprs, 280.000, 290.000, "/m/01d3sd"
MXtyTkOoOiM, 40.000, 50.000, "/m/01d3sd"
MXycOXOVWBc, 50.000, 60.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
MYKXx1j7nC0, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
MZOHhFle-EU, 340.000, 350.000, "/m/01d3sd"
M_vZhPICa9c, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
MaCy28VOvyI, 0.000, 10.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
MaIzV2bFSvI, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
MbynZUadYW8, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
Mcvgo80QdlI, 10.000, 20.000, "/m/01d3sd"
Md1-IjFM90I, 60.000, 70.000, "/m/01d3sd"
MgBue8c3adM, 110.000, 120.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
Mik2oE7zWXY, 20.000, 30.000, "/m/01d3sd,/m/09x0r,/m/0ytgt"
MkEwSAVDL5U, 20.000, 30.000, "/m/01d3sd"
MmMGzFTko9E, 10.000, 20.000, "/m/01d3sd"
MmS9c2_Jnbo, 20.000, 30.000, "/m/01d3sd,/t/dd00125"
Mp2H3YX_RR8, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
MpYd6SDbVEc, 160.000, 170.000, "/m/01d3sd"
MqeZ1Tksbbw, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
MrCm0omWfB0, 30.000, 40.000, "/m/01d3sd"
MrkSa-KwHw8, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
Msy5HTFyzpU, 230.000, 240.000, "/m/01d3sd,/m/09x0r"
MwMkttO36U8, 0.000, 10.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
N1hVzSBwuQc, 30.000, 40.000, "/m/01d3sd"
NBCdr2p-vR4, 430.000, 440.000, "/m/01d3sd"
NBsx08k6-Lo, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
NDYdbp2nE58, 0.000, 10.000, "/m/01d3sd"
NDxuB51ywlM, 10.000, 20.000, "/m/01d3sd"
NEl5aGVNWCs, 10.000, 20.000, "/m/01d3sd"
NG_wRgL4z1k, 40.000, 50.000, "/m/01d3sd"
NGrNTk7WtUg, 0.000, 10.000, "/m/01d3sd,/m/04rlf,/m/068hy,/m/0bt9lr,/m/0jbk"
NKscg2BOlCM, 30.000, 40.000, "/m/01d3sd"
NPD59yt5lw4, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
NPiKR6vLSdY, 0.000, 10.000, "/m/015p6,/m/01d3sd,/m/09x0r"
NVtuoTheLLg, 30.000, 40.000, "/m/01d3sd"
NXz_q_0lZt8, 80.000, 90.000, "/m/01d3sd"
NYl5o6_iVxg, 10.000, 20.000, "/m/01d3sd"
N_DKwq6c_iA, 40.000, 50.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
NbinuAiZzUY, 30.000, 40.000, "/m/01d3sd"
Nd_cH_EEjW4, 0.000, 10.000, "/m/01d3sd,/m/01yrx,/m/0jbk"
Ngm0ZuZXBPU, 20.000, 30.000, "/m/01d3sd"
NjtFs61Zy0E, 40.000, 50.000, "/m/01d3sd"
NlHjQRN4n0s, 60.000, 70.000, "/m/01d3sd"
NmICZ2PkXJU, 30.000, 40.000, "/m/01d3sd"
NohlPCwGsXQ, 70.000, 80.000, "/m/01d3sd,/m/03k3r,/m/09x0r,/m/0jbk"
NpXPxTjcRag, 0.000, 10.000, "/m/01d3sd"
NqwfcLcgghg, 170.000, 180.000, "/m/01d3sd,/m/04rlf,/m/07c52,/m/09x0r"
NrOuYN1-pEk, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
NrpZYegaB2Y, 30.000, 40.000, "/m/01d3sd"
Nt5niDfwlC4, 20.000, 30.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
Nu5i9s1WVbs, 50.000, 60.000, "/m/01d3sd"
NuFodvW88fo, 30.000, 40.000, "/m/01d3sd"
NxuzionRzP0, 10.000, 20.000, "/m/01d3sd"
O2Y2vAn5juI, 30.000, 40.000, "/m/01d3sd"
O3GUz1t-HCY, 50.000, 60.000, "/m/01d3sd"
O3vi3duY3mM, 40.000, 50.000, "/m/01d3sd"
O8oc0bS5uQg, 0.000, 10.000, "/m/01d3sd"
O9jCFxhNyg8, 0.000, 10.000, "/m/01d3sd"
OA1AxlDwueA, 10.000, 20.000, "/m/01d3sd"
OAo5TIWelL0, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
OBloRUdJEgM, 60.000, 70.000, "/m/01d3sd"
OF1xXAPFSms, 50.000, 60.000, "/m/01d3sd"
OG9OZIKzzcw, 130.000, 140.000, "/m/01d3sd"
OH75rxpizxk, 20.000, 30.000, "/m/01d3sd"
OHcrik4lqrA, 100.000, 110.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
OI3Z0nb2-TA, 40.000, 50.000, "/m/01d3sd,/m/04rlf"
OJWPopqHSms, 30.000, 40.000, "/m/01d3sd,/m/04rlf"
OK35eUd2VVo, 10.000, 20.000, "/m/01d3sd"
OO80KayACjo, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
OPOBTHNgWlU, 90.000, 100.000, "/m/01d3sd"
OUE5E1SJUfs, 0.000, 10.000, "/m/01d3sd"
OUzsj4dMlkE, 70.000, 80.000, "/m/01d3sd"
OYAjIJa6FlM, 60.000, 70.000, "/m/01d3sd,/m/0bt9lr"
OZGOMnuMTsw, 40.000, 50.000, "/m/01d3sd"
OaVBOjLVFi0, 70.000, 80.000, "/m/01d3sd"
OafywlXa7Tg, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
OcwMwPyapGc, 20.000, 30.000, "/m/01d3sd"
OezjyLEMJ_U, 40.000, 50.000, "/m/01d3sd"
Of45ktMvkzQ, 320.000, 330.000, "/m/01d3sd,/m/0jbk"
OhhODehB2Zc, 10.000, 20.000, "/m/01d3sd"
Om9JiTx_fiw, 10.000, 20.000, "/m/01d3sd"
OoeCTFX2LnU, 40.000, 50.000, "/m/01d3sd"
OrsHnvVdUV8, 70.000, 80.000, "/m/01d3sd"
OtA_FyCE9Pc, 30.000, 40.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
Otbwrm3MYWE, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
Ow6TtjLXUXE, 30.000, 40.000, "/m/01d3sd"
P4jCqyA9rOw, 90.000, 100.000, "/m/01d3sd"
PAYvEtQtmhM, 0.000, 10.000, "/m/01d3sd"
PCX7rkapZ6s, 20.000, 30.000, "/m/01d3sd"
PDrGsCdy898, 40.000, 50.000, "/m/01d3sd"
PEdVIez9BuI, 20.000, 30.000, "/m/01d3sd"
PGfMe0yqdXQ, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
PGm4NNvY28Q, 30.000, 40.000, "/m/01d3sd"
PLolx4eLwiI, 20.000, 30.000, "/m/01d3sd"
PQ8Dnl6ota8, 470.000, 480.000, "/m/01d3sd"
PQb25YFtpWI, 10.000, 20.000, "/m/01d3sd"
PRarm4uFO38, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
PRnu6gNqmEs, 60.000, 70.000, "/m/01d3sd"
PRpC4678KDk, 30.000, 40.000, "/m/01d3sd"
PTWKE3opFl0, 140.000, 150.000, "/m/01d3sd"
PU0vOwcc0es, 200.000, 210.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
PVyIvY1RI7A, 60.000, 70.000, "/m/01d3sd"
PZGRsYGG1rw, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
Pb3bnD21Uyo, 450.000, 460.000, "/m/01d3sd"
Pb6DR5E7iuY, 10.000, 20.000, "/m/01d3sd"
PcmEZauRNYA, 90.000, 100.000, "/m/01d3sd"
PdS07rVYx-U, 100.000, 110.000, "/m/01d3sd"
PgJn5COyxxY, 40.000, 50.000, "/m/01d3sd"
Pi-pgLD05ig, 20.000, 30.000, "/m/01d3sd"
PiNHDT1sQl8, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
Pis6lnFl-wk, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
PkD59ZVgWKc, 10.000, 20.000, "/m/01d3sd"
PkU94pw6cuU, 0.000, 10.000, "/m/01d3sd"
PpHTRj2v_GA, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
PpyZAWU2HFk, 30.000, 40.000, "/m/01d3sd"
PtHj4vQ4HYc, 0.000, 10.000, "/m/01d3sd"
PtW0cZVprJQ, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
Q53NwM_0_0k, 90.000, 100.000, "/m/01d3sd"
Q5L3nN8fP_w, 80.000, 90.000, "/m/01d3sd"
Q5h6goAbE8I, 140.000, 150.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
Q5q4RLBQY9Q, 30.000, 40.000, "/m/01d3sd"
Q9xDZERzWwI, 110.000, 120.000, "/m/01d3sd,/m/0h0rv"
QDpzkViNPow, 270.000, 280.000, "/m/01d3sd"
QHVo4W9agqM, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
QLVeNc6REjs, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
QPVchJIMjTY, 30.000, 40.000, "/m/01d3sd"
QPkCGF2Pp0o, 60.000, 70.000, "/m/01d3sd"
QQ6Dyma0SZg, 0.000, 10.000, "/m/01d3sd"
QQoueYZihhg, 20.000, 30.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
QRgwDUdSHlo, 30.000, 40.000, "/m/01d3sd"
QRlM_dBJVZ0, 30.000, 40.000, "/m/01d3sd"
QSpo94OS95k, 520.000, 530.000, "/m/01d3sd,/m/09x0r"
QTEn6-_ms_I, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/0bt9lr"
Q_eeVC6KELA, 30.000, 40.000, "/m/01d3sd"
QdifhT7WuOA, 20.000, 30.000, "/m/01d3sd"
Qgk-zCg3pWo, 90.000, 100.000, "/m/01d3sd"
QiG-NcsplCU, 60.000, 70.000, "/m/01d3sd"
QmfRSZAa_0g, 20.000, 30.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
QnTzVHhBrg4, 570.000, 580.000, "/m/01d3sd"
QnYODpW5Ciw, 80.000, 90.000, "/m/01d3sd"
QoTpUNWHkt0, 0.000, 10.000, "/m/01d3sd"
QqlkJcye1to, 0.000, 10.000, "/m/01d3sd,/m/02rtxlg,/m/09x0r"
QrjcSf3heWg, 100.000, 110.000, "/m/01d3sd"
QvN7il1_3Ic, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
Qw53dcV7J68, 0.000, 10.000, "/m/01d3sd"
Qz2jhO3gQ_8, 70.000, 80.000, "/m/01d3sd,/m/04rlf,/m/0lyf6"
QzLadl0Ysro, 40.000, 50.000, "/m/01d3sd"
R0uQdw5_hOI, 500.000, 510.000, "/m/01d3sd"
R5iG8b2CNWo, 30.000, 40.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
R9doyFPKGdY, 90.000, 100.000, "/m/01d3sd,/m/09x0r"
RA4qTI5rDkM, 40.000, 50.000, "/m/01d3sd,/m/0jbk"
RAfqNqbSQWU, 30.000, 40.000, "/m/01d3sd"
RFaUaDMgvmM, 30.000, 40.000, "/m/01d3sd,/m/09x0r,/m/0lyf6"
RG43CW_NkNc, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
RGJYHFcVi-A, 30.000, 40.000, "/m/01d3sd,/t/dd00125"
RI_Mfht5ybc, 60.000, 70.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
RNTTgBlMIOg, 30.000, 40.000, "/m/01d3sd"
RPbJ0zyNF3Y, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
RQF7AlZvqA8, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
RQYykqk8cKs, 40.000, 50.000, "/m/01d3sd,/m/07q0yl5"
RRpFoQjHaUw, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
RTY6pUGwZ3c, 270.000, 280.000, "/m/01d3sd"
RVC-OosMI74, 0.000, 10.000, "/m/01d3sd"
RYhXPtcWMY4, 0.000, 10.000, "/m/01d3sd"
RZ9PlKwEWSk, 40.000, 50.000, "/m/01d3sd"
RfAthhck_BI, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
RgmlxQndWPg, 160.000, 170.000, "/m/01d3sd,/m/0lyf6"
RhUGKesd-IE, 80.000, 90.000, "/m/01d3sd"
RkEHEYKmFeU, 20.000, 30.000, "/m/01d3sd,/m/04rlf"
RmSOEjYj0VU, 40.000, 50.000, "/m/01d3sd"
RrQqU1xHXxM, 10.000, 20.000, "/m/01d3sd,/m/0jbk"
Ru8sFq251XU, 230.000, 240.000, "/m/01d3sd"
RudvVC-pag0, 100.000, 110.000, "/m/01d3sd"
RvLYezb1Ds4, 10.000, 20.000, "/m/01d3sd"
RvsJ4gw1Xrw, 10.000, 20.000, "/m/01d3sd"
RxKbvL6KnKo, 30.000, 40.000, "/m/01d3sd"
S-44GcqjHpU, 20.000, 30.000, "/m/01d3sd"
S1TbGJ-EiKI, 60.000, 70.000, "/m/01d3sd,/m/04rlf"
S3YpNTbKo9A, 40.000, 50.000, "/m/01d3sd,/m/09x0r,/m/0jbk"
S5uFjpUS2vE, 0.000, 10.000, "/m/01d3sd"
S66w3l3SKrM, 40.000, 50.000, "/m/01d3sd"
S775H4491Hc, 270.000, 280.000, "/m/01d3sd"
S8HhWWEAUAs, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
S9xRTloFOfo, 40.000, 50.000, "/m/01d3sd,/m/04rlf"
SCow4mpBsGY, 0.000, 10.000, "/m/01d3sd"
SDr8PAv2MIU, 10.000, 20.000, "/m/01d3sd"
SIkqdklq9O0, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
SJspwrsTbD4, 10.000, 20.000, "/m/01d3sd"
SKHWggncyjo, 0.000, 10.000, "/m/01d3sd"
SMLZvna_HVk, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
SNqN15aniw4, 30.000, 40.000, "/m/01d3sd"
SORxtw1SD3w, 10.000, 20.000, "/m/01d3sd"
SP8o6md7Tdc, 120.000, 130.000, "/m/01d3sd"
SULC89tVzbY, 0.000, 10.000, "/m/01d3sd"
SWc348aZEBQ, 0.000, 10.000, "/m/01d3sd"
SXJW-MORT8U, 20.000, 30.000, "/m/01d3sd"
SanDV6erPNc, 20.000, 30.000, "/m/01d3sd"
SbhAwK3Sypo, 26.000, 36.000, "/m/01d3sd"
SejdskzpFIM, 90.000, 100.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
Sf4KYq7fNWI, 30.000, 40.000, "/m/01d3sd"
SfLfY4O0dvY, 80.000, 90.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
ShzGlE6N7Hc, 40.000, 50.000, "/m/01d3sd"
Sj4iG2UDJuI, 50.000, 60.000, "/m/01d3sd"
Sm4rrUYTrTk, 30.000, 40.000, "/m/01d3sd,/t/dd00125"
SpDN6XUSqr8, 100.000, 110.000, "/m/01d3sd,/m/01yrx"
SryI8l9NTKk, 200.000, 210.000, "/m/01d3sd,/m/04rlf"
Ss33EVYyAtY, 20.000, 30.000, "/m/01d3sd"
SsR-eCXuxFs, 40.000, 50.000, "/m/01d3sd"
StdDB4AqNcs, 20.000, 30.000, "/m/01d3sd"
SxaLm-mc_3A, 70.000, 80.000, "/m/01d3sd,/m/07q0yl5,/m/09x0r"
SxmK5lQrAOo, 100.000, 110.000, "/m/01d3sd"
T-BBrRMI_3w, 60.000, 70.000, "/m/01d3sd,/m/04rlf,/m/068hy,/m/0jbk"
T0nhTMiiNZk, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
T3DaOW2TzUI, 140.000, 150.000, "/m/01d3sd"
T4vvisuLrnM, 70.000, 80.000, "/m/01d3sd"
T5zgdQIpuTM, 0.000, 10.000, "/m/01d3sd"
T6hk7aQNc1A, 550.000, 560.000, "/m/01d3sd"
T7PRZHNGA00, 70.000, 80.000, "/m/01d3sd"
T98j2xSPmNI, 10.000, 20.000, "/m/01d3sd"
TACk0yQ7tb0, 10.000, 20.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
TCRKHQ2I54g, 0.000, 10.000, "/m/01d3sd"
TCcvn0XypSQ, 110.000, 120.000, "/m/01d3sd,/m/04rlf"
TDAodr9RzOs, 80.000, 90.000, "/m/01d3sd,/m/09x0r"
TDeFOowYxKk, 0.000, 10.000, "/m/01d3sd"
TESKWqztz6s, 120.000, 130.000, "/m/01d3sd"
TEaupIERwWo, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
TFCnz89BOpI, 110.000, 120.000, "/m/01d3sd"
TFmzV0QwWn0, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
TGHjt-JqhCA, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
TJP3HnwwTnQ, 70.000, 80.000, "/m/01d3sd"
TKN3eyZS-Fo, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
TPEZd382Nl8, 10.000, 20.000, "/m/01d3sd,/m/09ddx,/m/09x0r,/m/0jbk"
TP_hpRThy4M, 0.000, 10.000, "/m/01d3sd"
TRRGpTkyYTk, 30.000, 40.000, "/m/01d3sd"
TUVO0H92nio, 20.000, 30.000, "/m/01d3sd"
TW2GxN0-B6s, 60.000, 70.000, "/m/01d3sd,/m/0jbk"
TWpFdKNd5AA, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
TYOcEVHexCo, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
TZRM6jUspaM, 80.000, 90.000, "/m/01d3sd"
TaaSUqLLl_I, 80.000, 90.000, "/m/01d3sd,/m/09x0r"
Tafz0y7nFlQ, 40.000, 50.000, "/m/01d3sd"
TamvG07ybDk, 40.000, 50.000, "/m/01d3sd"
TcQ0h2Vj5Tw, 20.000, 30.000, "/m/01d3sd"
TdIvJ6wrfxw, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
Tejm88QZ14E, 150.000, 160.000, "/m/01d3sd,/m/09x0r"
TevZ-0vtnjg, 140.000, 150.000, "/m/01d3sd,/m/09x0r"
TiJ-Szo9yHQ, 50.000, 60.000, "/m/01d3sd"
TnFuOLInubQ, 0.000, 10.000, "/m/01d3sd"
Tof93_BEzko, 50.000, 60.000, "/m/01d3sd,/m/04rlf,/m/05zppz,/m/09x0r"
TrWLam1ckCo, 10.000, 20.000, "/m/01d3sd"
TsRXgIV9qjI, 160.000, 170.000, "/m/01d3sd"
Tu1AQ59ORvE, 80.000, 90.000, "/m/01d3sd"
TuwEgiTApZw, 170.000, 180.000, "/m/01d3sd,/m/09x0r,/t/dd00125"
TyoMgUF2Qac, 90.000, 100.000, "/m/01d3sd"
TzsTDTmR4yU, 0.000, 10.000, "/m/01d3sd"
U0lo72RtWJ8, 0.000, 10.000, "/m/01d3sd"
U0x7Ww9w0Ls, 90.000, 100.000, "/m/01d3sd,/m/09x0r"
U6Gd8UpYiD4, 10.000, 20.000, "/m/01d3sd"
U7_1E0lfZSU, 20.000, 30.000, "/m/01d3sd"
U92FhTna4Xs, 0.000, 10.000, "/m/01d3sd"
UBHvjD5AcgE, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
UELJw4Gz5Gs, 90.000, 100.000, "/m/01d3sd"
UFNVIjVZ_Eo, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
UFs6q2tA0m8, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
UHC_8yeio94, 30.000, 40.000, "/m/01d3sd"
UHNMlEXqNqc, 110.000, 120.000, "/m/01d3sd,/m/01yrx,/m/09x0r,/m/0jbk"
ULZv-8QAqxw, 10.000, 20.000, "/m/01d3sd"
UNLSeSegqXU, 20.000, 30.000, "/m/01d3sd"
